,SpecGen,daytype_code,daypart_code,dataper_code,Volume,Counts,day_type,day_part,data_period
28,WESTMIN,0,0,1,3522.9835616439195,44341,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
29,WSU_DAVIS,0,0,1,13409.282191781122,168772,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
30,WSU_FARM,0,0,1,33565.15616438334,422458,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
31,WSU_MAIN,0,0,1,17181.2684931518,216247,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
32,WSU_WEST,0,0,1,6834.942465753464,86026,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
33,Airport,1,0,1,69331.98089172402,375349,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
34,BYU,1,0,1,68926.90445860173,373156,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
35,ENSIGN,1,0,1,5230.159235668813,28315,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
36,Lagoon,1,0,1,6526.292993630646,35332,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
37,SLCC_AIRP,1,0,1,15102.535031847281,81762,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
38,SLCC_HM,1,0,1,3368.6178343948786,18237,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
39,SLCC_JD,1,0,1,5874.80891719753,31805,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
40,SLCC_LB,1,0,1,4469.140127388529,24195,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
41,SLCC_MAIN,1,0,1,16615.337579618063,89952,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
42,SLCC_MEAD,1,0,1,2894.2738853502915,15669,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
43,SLCC_ML,1,0,1,7957.8216560512055,43082,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
44,SLCC_SC,1,0,1,10043.050955414268,54371,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
45,SLCC_WEST,1,0,1,5249.000000000042,28417,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
46,SLCC_WVC,1,0,1,18147.165605095583,98245,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
47,SLC_Library,1,0,1,2339.210191082798,12664,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
48,TempleSquare,1,0,1,14141.840764331362,76561,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
49,UOFU_MAIN,1,0,1,48241.038216559944,261167,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
50,UOFU_MED,1,0,1,39855.78980891476,215771,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
51,UOFU_SAND,1,0,1,15167.369426751768,82113,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
52,USU_BRIG,1,0,1,4671.216560509558,25289,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
53,USU_KAY,1,0,1,8035.9554140128275,43505,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
54,USU_OREM,1,0,1,6136.7324840764795,33223,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
55,USU_SL,1,0,1,14455.299363057466,78258,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
56,UVU_GENEVA,1,0,1,11526.85350318512,62404,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
57,UVU_MAIN,1,0,1,40749.61783439305,220610,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
58,UVU_PAYSON,1,0,1,716.3184713375698,3878,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
59,UVU_THANKP,1,0,1,5128.012738853543,27762,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
60,UVU_VINE,1,0,1,451.4394904458552,2444,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
61,WESTMIN,1,0,1,4145.891719745195,22445,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
62,WSU_DAVIS,1,0,1,15808.324840764499,85583,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
63,WSU_FARM,1,0,1,31654.700636941438,171372,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
64,WSU_MAIN,1,0,1,21907.00636942602,118600,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
65,WSU_WEST,1,0,1,7163.369426751654,38781,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
66,Airport,2,0,1,58781.04807692126,210801,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
67,BYU,2,0,1,31477.269230770886,112884,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
68,ENSIGN,2,0,1,1271.5384615384771,4560,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
69,Lagoon,2,0,1,14690.730769230258,52684,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
70,SLCC_AIRP,2,0,1,5295.288461538475,18990,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
71,SLCC_HM,2,0,1,3616.634615384655,12970,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
72,SLCC_JD,2,0,1,1677.5384615384821,6016,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
73,SLCC_LB,2,0,1,2706.20192307697,9705,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
74,SLCC_MAIN,2,0,1,5880.028846153686,21087,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
75,SLCC_MEAD,2,0,1,617.9230769230774,2216,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
76,SLCC_ML,2,0,1,1578.8269230769595,5662,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
77,SLCC_SC,2,0,1,5400.971153846074,19369,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
78,SLCC_WEST,2,0,1,1291.894230769244,4633,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
79,SLCC_WVC,2,0,1,20081.384615384515,72016,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
80,SLC_Library,2,0,1,2299.923076923123,8248,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
81,TempleSquare,2,0,1,11541.442307691857,41390,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
82,UOFU_MAIN,2,0,1,20694.28846153752,74214,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
83,UOFU_MED,2,0,1,13402.18269230593,48063,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
84,UOFU_SAND,2,0,1,12051.173076922654,43218,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
85,USU_BRIG,2,0,1,3627.509615384654,13009,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
86,USU_KAY,2,0,1,5799.999999999858,20800,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
87,USU_OREM,2,0,1,5084.201923076898,18233,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
88,USU_SL,2,0,1,7925.923076922942,28424,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
89,UVU_GENEVA,2,0,1,7921.182692307317,28407,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
90,UVU_MAIN,2,0,1,10056.30769230645,36064,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
91,UVU_PAYSON,2,0,1,538.1730769230765,1930,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
92,UVU_THANKP,2,0,1,1871.8942307692548,6713,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
93,UVU_VINE,2,0,1,220.567307692309,791,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
94,WESTMIN,2,0,1,2256.1442307692632,8091,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
95,WSU_DAVIS,2,0,1,8699.16346153827,31197,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
96,WSU_FARM,2,0,1,33276.66346153881,119337,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
97,WSU_MAIN,2,0,1,7891.903846153306,28302,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
98,WSU_WEST,2,0,1,6243.086538461472,22389,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
594,Airport,0,0,2,61060.934065940404,191605,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
595,BYU,0,0,2,72478.32967033364,227432,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
596,ENSIGN,0,0,2,4047.5714285713616,12701,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
597,Lagoon,0,0,2,8775.846153845925,27538,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
598,SLCC_AIRP,0,0,2,11471.89010989021,35998,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
599,SLCC_HM,0,0,2,3739.0879120878685,11733,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
600,SLCC_JD,0,0,2,5229.560439560348,16410,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
601,SLCC_LB,0,0,2,3776.3736263735805,11850,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
602,SLCC_MAIN,0,0,2,13753.32967032996,43157,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
603,SLCC_MEAD,0,0,2,2390.428571428542,7501,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
604,SLCC_ML,0,0,2,6203.769230768952,19467,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
605,SLCC_SC,0,0,2,8819.824175824016,27676,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
606,SLCC_WEST,0,0,2,3969.175824175771,12455,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
607,SLCC_WVC,0,0,2,19169.318681318877,60152,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
608,SLC_Library,0,0,2,2135.1648351648137,6700,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
609,TempleSquare,0,0,2,12976.384615384803,40719,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
610,UOFU_MAIN,0,0,2,51057.84615385052,160216,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
611,UOFU_MED,0,0,2,32117.340659341073,100782,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
612,UOFU_SAND,0,0,2,14276.923076923338,44800,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
613,USU_BRIG,0,0,2,4344.901098901042,13634,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
614,USU_KAY,0,0,2,7659.186813186685,24034,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
615,USU_OREM,0,0,2,6018.29670329663,18885,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
616,USU_SL,0,0,2,12029.58241758254,37748,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
617,UVU_GENEVA,0,0,2,11403.0549450552,35782,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
618,UVU_MAIN,0,0,2,37016.74725274842,116156,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
619,UVU_PAYSON,0,0,2,619.835164835168,1945,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
620,UVU_THANKP,0,0,2,3943.681318681267,12375,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
621,UVU_VINE,0,0,2,559.2857142857176,1755,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
622,WESTMIN,0,0,2,3851.901098901052,12087,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
623,WSU_DAVIS,0,0,2,15979.000000000284,50141,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
624,WSU_FARM,0,0,2,34323.25274725293,107704,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
625,WSU_MAIN,0,0,2,24012.95604395631,75351,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
626,WSU_WEST,0,0,2,7096.076923076827,22267,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
627,Airport,1,0,2,63801.48717947802,85802,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
628,BYU,1,0,2,89004.71794871206,119696,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
629,ENSIGN,1,0,2,5690.69230769241,7653,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
630,Lagoon,1,0,2,2656.846153846186,3573,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
631,SLCC_AIRP,1,0,2,15149.897435897687,20374,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
632,SLCC_HM,1,0,2,3886.0000000000323,5226,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
633,SLCC_JD,1,0,2,7850.820512820609,10558,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
634,SLCC_LB,1,0,2,4390.153846153912,5904,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
635,SLCC_MAIN,1,0,2,19331.102564103006,25997,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
636,SLCC_MEAD,1,0,2,3140.9230769231253,4224,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
637,SLCC_ML,1,0,2,8688.10256410281,11684,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
638,SLCC_SC,1,0,2,11288.435897436206,15181,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
639,SLCC_WEST,1,0,2,5728.615384615469,7704,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
640,SLCC_WVC,1,0,2,18088.564102564294,24326,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
641,SLC_Library,1,0,2,2382.4615384615677,3204,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
642,TempleSquare,1,0,2,13461.205128205453,18103,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
643,UOFU_MAIN,1,0,2,60789.948717939995,81752,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
644,UOFU_MED,1,0,2,41380.02564102217,55649,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
645,UOFU_SAND,1,0,2,15069.58974358998,20266,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
646,USU_BRIG,1,0,2,4671.230769230808,6282,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
647,USU_KAY,1,0,2,8578.79487179495,11537,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
648,USU_OREM,1,0,2,6181.461538461599,8313,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
649,USU_SL,1,0,2,14139.358974359198,19015,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
650,UVU_GENEVA,1,0,2,12864.846153846509,17301,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
651,UVU_MAIN,1,0,2,51568.69230768691,69351,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
652,UVU_PAYSON,1,0,2,736.8974358974333,991,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
653,UVU_THANKP,1,0,2,4886.871794871874,6572,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
654,UVU_VINE,1,0,2,777.7948717948694,1046,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
655,WESTMIN,1,0,2,4593.897435897488,6178,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
656,WSU_DAVIS,1,0,2,19523.692307692472,26256,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
657,WSU_FARM,1,0,2,31691.051282051798,42619,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
658,WSU_MAIN,1,0,2,30962.333333334347,41639,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
659,WSU_WEST,1,0,2,7506.538461538521,10095,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
660,Airport,2,0,2,52917.192307686506,47443,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
661,BYU,2,0,2,39995.461538457945,35858,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
662,ENSIGN,2,0,2,1420.9999999999989,1274,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
663,Lagoon,2,0,2,17659.884615384828,15833,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
664,SLCC_AIRP,2,0,2,4888.73076923081,4383,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
665,SLCC_HM,2,0,2,3619.4230769230844,3245,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
666,SLCC_JD,2,0,2,1921.8076923076862,1723,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
667,SLCC_LB,2,0,2,2460.538461538462,2206,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
668,SLCC_MAIN,2,0,2,5216.653846153919,4677,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
669,SLCC_MEAD,2,0,2,639.1153846153892,573,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
670,SLCC_ML,2,0,2,1786.8461538461409,1602,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
671,SLCC_SC,2,0,2,4682.38461538467,4198,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
672,SLCC_WEST,2,0,2,1235.8461538461554,1108,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
673,SLCC_WVC,2,0,2,20295.53846153837,18196,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
674,SLC_Library,2,0,2,1956.384615384608,1754,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
675,TempleSquare,2,0,2,11675.846153846518,10468,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
676,UOFU_MAIN,2,0,2,34016.99999999684,30498,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
677,UOFU_MED,2,0,2,13781.692307693049,12356,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
678,UOFU_SAND,2,0,2,12167.730769230964,10909,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
679,USU_BRIG,2,0,2,3713.115384615392,3329,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
680,USU_KAY,2,0,2,5899.2692307692805,5289,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
681,USU_OREM,2,0,2,5438.615384615427,4876,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
682,USU_SL,2,0,2,7805.461538461634,6998,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
683,UVU_GENEVA,2,0,2,8646.461538461723,7752,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
684,UVU_MAIN,2,0,2,10551.538461538863,9460,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
685,UVU_PAYSON,2,0,2,496.3461538461554,445,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
686,UVU_THANKP,2,0,2,1829.2307692307634,1640,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
687,UVU_VINE,2,0,2,229.7692307692305,206,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
688,WESTMIN,2,0,2,2441.5769230769206,2189,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
689,WSU_DAVIS,2,0,2,9401.576923077026,8429,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
690,WSU_FARM,2,0,2,34812.2692307679,31211,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
691,WSU_MAIN,2,0,2,11563.192307692685,10367,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
692,WSU_WEST,2,0,2,6420.153846153881,5756,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
1188,Airport,0,0,3,65854.48888889606,204376,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1189,BYU,0,0,3,56276.43333333754,174651,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1190,ENSIGN,0,0,3,4078.3666666666386,12657,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1191,Lagoon,0,0,3,1333.999999999994,4140,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1192,SLCC_AIRP,0,0,3,10999.700000000003,34137,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1193,SLCC_HM,0,0,3,3140.3777777777623,9746,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1194,SLCC_JD,0,0,3,4263.9666666666235,13233,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1195,SLCC_LB,0,0,3,3842.1777777777475,11924,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1196,SLCC_MAIN,0,0,3,12127.47777777794,37637,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1197,SLCC_MEAD,0,0,3,2165.3333333333367,6720,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1198,SLCC_ML,0,0,3,5330.844444444263,16544,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1199,SLCC_SC,0,0,3,8381.322222221988,26011,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1200,SLCC_WEST,0,0,3,3436.4999999999777,10665,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1201,SLCC_WVC,0,0,3,18523.26666666687,57486,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1202,SLC_Library,0,0,3,2179.8333333333353,6765,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1203,TempleSquare,0,0,3,14389.155555555777,44656,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1204,UOFU_MAIN,0,0,3,36702.40000000053,113904,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1205,UOFU_MED,0,0,3,29069.922222221845,90217,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1206,UOFU_SAND,0,0,3,14401.400000000225,44694,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1207,USU_BRIG,0,0,3,4213.699999999973,13077,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1208,USU_KAY,0,0,3,6544.333333333234,20310,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1209,USU_OREM,0,0,3,5762.944444444367,17885,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1210,USU_SL,0,0,3,11541.67777777781,35819,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1211,UVU_GENEVA,0,0,3,10121.322222222276,31411,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1212,UVU_MAIN,0,0,3,29617.37777777726,91916,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1213,UVU_PAYSON,0,0,3,687.9444444444374,2135,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1214,UVU_THANKP,0,0,3,3857.9666666666367,11973,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
1215,UVU_VINE,0,0,3,336.3999999999988,1044,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
